2Dscore,3Dscore,active
0.25,0.825,0
0.241935484,0.825,0
0.24,0.825,0
0.235294118,0.825,0
0.235294118,0.825,0
0.23255814,0.825,0
0.228571429,0.825,0
0.212765957,0.825,0
0.212121212,0.825,0
0.210526316,0.825,0
0.205882353,0.825,0
0.204545455,0.825,0
0.204545455,0.825,0
0.204545455,0.825,0
0.2,0.825,0
0.2,0.825,0
0.2,0.825,0
0.194444444,0.825,0
0.181818182,0.825,0
0.173913043,0.825,0
0.170731707,0.825,0
0.166666667,0.825,0
0.162162162,0.825,0
0.159090909,0.825,0
0.156862745,0.825,0
0.145833333,0.825,0
0.145833333,0.825,0
0.137931034,0.825,0
0.133333333,0.825,0
0.12195122,0.825,0
0.115384615,0.825,0
0.114285714,0.825,0
0.111111111,0.825,0
0.106382979,0.825,1
0.097560976,0.825,0
0.097560976,0.825,0
0.09375,0.825,0
0.085106383,0.825,0
0.082352941,0.825,0
0.051282051,0.825,0
0.027777778,0.825,0
0.027777778,0.825,0
0.025641026,0.825,1
0.025,0.825,0
0.024390244,0.825,0
0.023809524,0.825,0
0.023809524,0.825,0
0.023255814,0.825,0
0.022222222,0.825,0
0.022222222,0.825,0
0.021276596,0.825,0
0.02,0.825,0
0.454545455,0.824,0
0.454545455,0.824,0
0.363636364,0.824,0
0.357142857,0.824,0
0.35483871,0.824,1
0.35483871,0.824,0
0.314285714,0.824,0
0.314285714,0.824,0
0.307692308,0.824,0
0.295454545,0.824,1
0.266666667,0.824,0
0.266666667,0.824,0
0.261904762,0.824,0
0.258064516,0.824,0
0.257142857,0.824,1
0.25,0.824,1
0.25,0.824,1
0.244444444,0.824,0
0.243902439,0.824,0
0.230769231,0.824,0
0.21875,0.824,0
0.214285714,0.824,1
0.210526316,0.824,0
0.209302326,0.824,0
0.2,0.824,0
0.1875,0.824,0
0.1875,0.824,0
0.169230769,0.824,0
0.16,0.824,0
0.157894737,0.824,0
0.157894737,0.824,0
0.148148148,0.824,1
0.142857143,0.824,0
0.136363636,0.824,0
0.132075472,0.824,0
0.131578947,0.824,0
0.131578947,0.824,0
0.130434783,0.824,0
0.117647059,0.824,0
0.114285714,0.824,0
0.111111111,0.824,0
0.108108108,0.824,0
0.102564103,0.824,0
0.1,0.824,0
0.1,0.824,0
0.097560976,0.824,0
0.096153846,0.824,0
0.090909091,0.824,0
0.083333333,0.824,0
0.076923077,0.824,0
0.075471698,0.824,0
0.056603774,0.824,0
0.039215686,0.824,0
0.034482759,0.824,0
0.032258065,0.824,0
0.03030303,0.824,0
0.026315789,0.824,0
0.026315789,0.824,0
0.024390244,0.824,0
0.023255814,0.824,0
0.022727273,0.824,0
0.022222222,0.824,0
0.021276596,0.824,0
0.727272727,0.823,0
0.571428571,0.823,1
0.55,0.823,0
0.533333333,0.823,0
0.454545455,0.823,0
0.431034483,0.823,1
0.393939394,0.823,1
0.35483871,0.823,0
0.35,0.823,0
0.333333333,0.823,0
0.307692308,0.823,0
0.29787234,0.823,0
0.294117647,0.823,0
0.294117647,0.823,0
0.289473684,0.823,0
0.287671233,0.823,0
0.285714286,0.823,0
0.276595745,0.823,0
0.275862069,0.823,1
0.272727273,0.823,0
0.261904762,0.823,0
0.254901961,0.823,0
0.235294118,0.823,0
0.235294118,0.823,0
0.23255814,0.823,0
0.222222222,0.823,0
0.220338983,0.823,1
0.210526316,0.823,0
0.204545455,0.823,0
0.204545455,0.823,0
0.204545455,0.823,0
0.2,0.823,0
0.2,0.823,0
0.189655172,0.823,0
0.182926829,0.823,0
0.179487179,0.823,0
0.173913043,0.823,0
0.169491525,0.823,1
0.166666667,0.823,1
0.166666667,0.823,0
0.166666667,0.823,0
0.166666667,0.823,0
0.16,0.823,0
0.156862745,0.823,0
0.148148148,0.823,0
0.142857143,0.823,0
0.135135135,0.823,0
0.133333333,0.823,0
0.126984127,0.823,0
0.119565217,0.823,0
0.119565217,0.823,0
0.116666667,0.823,0
0.114754098,0.823,0
0.108108108,0.823,0
0.108108108,0.823,0
0.102040816,0.823,0
0.093023256,0.823,0
0.090909091,0.823,1
0.090909091,0.823,0
0.086206897,0.823,0
0.084745763,0.823,0
0.081081081,0.823,0
0.071428571,0.823,0
0.068181818,0.823,0
0.047619048,0.823,0
0.040816327,0.823,0
0.037037037,0.823,0
0.03030303,0.823,0
0.027777778,0.823,0
0.026315789,0.823,0
0.024390244,0.823,0
0.023255814,0.823,0
0.023255814,0.823,0
0.023255814,0.823,0
0.023255814,0.823,0
0.022222222,0.823,0
0.022222222,0.823,0
0.020833333,0.823,0
0.020833333,0.823,0
0.02,0.823,0
0,0.823,0
0,0.823,0
0.531914894,0.822,1
0.519230769,0.822,1
0.448275862,0.822,1
0.4375,0.822,0
0.4375,0.822,0
0.378378378,0.822,0
0.35483871,0.822,1
0.35483871,0.822,1
0.351351351,0.822,1
0.314285714,0.822,1
0.297297297,0.822,0
0.294117647,0.822,1
0.294117647,0.822,0
0.285714286,0.822,1
0.285714286,0.822,0
0.266666667,0.822,0
0.263157895,0.822,0
0.25,0.822,0
0.243902439,0.822,0
0.243902439,0.822,1
0.222222222,0.822,1
0.222222222,0.822,0
0.212765957,0.822,0
0.205882353,0.822,0
0.205882353,0.822,0
0.201923077,0.822,0
0.201923077,0.822,0
0.2,0.822,0
0.2,0.822,0
0.196428571,0.822,0
0.196078431,0.822,0
0.189189189,0.822,0
0.186046512,0.822,0
0.186046512,0.822,0
0.170212766,0.822,0
0.153846154,0.822,0
0.152173913,0.822,0
0.152173913,0.822,0
0.152173913,0.822,0
0.145833333,0.822,0
0.142857143,0.822,0
0.14,0.822,0
0.133333333,0.822,0
0.131578947,0.822,0
0.131578947,0.822,0
0.125,0.822,0
0.12195122,0.822,0
0.12195122,0.822,0
0.11627907,0.822,0
0.111111111,0.822,0
0.097560976,0.822,0
0.09375,0.822,0
0.076923077,0.822,0
0.051282051,0.822,0
0.044444444,0.822,0
0.041666667,0.822,0
0.041666667,0.822,0
0.034482759,0.822,0
0.026315789,0.822,0
0.024390244,0.822,1
0.024390244,0.822,1
0.024390244,0.822,0
0.024390244,0.822,0
0.024390244,0.822,0
0.024390244,0.822,0
0.024390244,0.822,0
0.023255814,0.822,0
0.022222222,0.822,0
0.022222222,0.822,0
0.020408163,0.822,0
0.02,0.822,0
0.02,0.822,0
0.019230769,0.822,0
0.019230769,0.822,0
0.571428571,0.821,1
0.566666667,0.821,1
0.566666667,0.821,0
0.552631579,0.821,0
0.466666667,0.821,1
0.4375,0.821,1
0.4,0.821,0
0.35483871,0.821,0
0.35483871,0.821,0
0.333333333,0.821,0
0.323529412,0.821,0
0.320754717,0.821,0
0.314285714,0.821,0
0.314285714,0.821,0
0.307692308,0.821,0
0.283333333,0.821,0
0.275,0.821,0
0.272727273,0.821,0
0.261904762,0.821,0
0.258064516,0.821,0
0.258064516,0.821,0
0.25,0.821,0
0.235294118,0.821,1
0.233766234,0.821,0
0.230769231,0.821,0
0.222222222,0.821,0
0.214285714,0.821,0
0.204545455,0.821,0
0.2,0.821,1
0.2,0.821,1
0.195121951,0.821,0
0.191489362,0.821,0
0.191489362,0.821,0
0.1875,0.821,0
0.181818182,0.821,0
0.181818182,0.821,0
0.176470588,0.821,0
0.176470588,0.821,0
0.176470588,0.821,0
0.162162162,0.821,0
0.155172414,0.821,0
0.142857143,0.821,0
0.140350877,0.821,0
0.12244898,0.821,0
0.12195122,0.821,0
0.106382979,0.821,0
0.105263158,0.821,0
0.104477612,0.821,0
0.102941176,0.821,0
0.1,0.821,0
0.084337349,0.821,0
0.079365079,0.821,0
0.0625,0.821,0
0.047619048,0.821,0
0.045454545,0.821,0
0.04,0.821,0
0.04,0.821,0
0.04,0.821,0
0.033333333,0.821,0
0.03030303,0.821,0
0.026315789,0.821,0
0.026315789,0.821,0
0.025,0.821,0
0.025,0.821,0
0.024390244,0.821,1
0.024390244,0.821,0
0.023255814,0.821,0
0.023255814,0.821,0
0.023255814,0.821,0
0.022727273,0.821,0
0.022222222,0.821,0
0.021276596,0.821,0
0.02,0.821,0
0.019230769,0.821,0
0.019230769,0.821,0
0.019230769,0.821,0
0.019230769,0.821,0
0.666666667,0.82,0
0.52173913,0.82,1
0.421052632,0.82,0
0.392857143,0.82,0
0.35483871,0.82,1
0.340425532,0.82,0
0.324324324,0.82,0
0.314285714,0.82,1
0.311111111,0.82,0
0.294117647,0.82,0
0.282051282,0.82,0
0.275,0.82,0
0.275,0.82,0
0.272727273,0.82,1
0.266666667,0.82,0
0.266666667,0.82,0
0.263157895,0.82,0
0.261904762,0.82,0
0.255813953,0.82,0
0.253968254,0.82,0
0.243902439,0.82,1
0.242424242,0.82,0
0.228571429,0.82,0
0.226415094,0.82,0
0.224489796,0.82,0
0.222222222,0.82,1
0.220338983,0.82,0
0.22,0.82,0
0.210526316,0.82,0
0.210526316,0.82,0
0.189189189,0.82,0
0.189189189,0.82,0
0.189189189,0.82,0
0.179775281,0.82,0
0.179775281,0.82,0
0.170212766,0.82,0
0.16,0.82,0
0.152173913,0.82,0
0.152173913,0.82,0
0.147058824,0.82,0
0.136363636,0.82,0
0.136363636,0.82,0
0.132075472,0.82,0
0.128205128,0.82,0
0.125,0.82,0
0.125,0.82,0
0.12244898,0.82,0
0.114285714,0.82,0
0.101694915,0.82,0
0.096153846,0.82,0
0.093023256,0.82,0
0.093023256,0.82,0
0.085714286,0.82,0
0.078947368,0.82,0
0.071428571,0.82,0
0.069767442,0.82,0
0.06122449,0.82,0
0.06,0.82,0
0.052631579,0.82,0
0.051724138,0.82,0
0.043478261,0.82,0
0.04,0.82,0
0.039215686,0.82,0
0.039215686,0.82,0
0.037037037,0.82,0
0.037037037,0.82,0
0.028571429,0.82,0
0.026315789,0.82,0
0.025641026,0.82,0
0.025,0.82,0
0.024390244,0.82,0
0.024390244,0.82,0
0.023809524,0.82,0
0.022222222,0.82,0
0.018181818,0.82,0
0,0.82,0
0.694444444,0.819,0
0.52,0.819,1
0.52,0.819,0
0.461538462,0.819,0
0.461538462,0.819,0
0.41025641,0.819,0
0.396551724,0.819,0
0.393939394,0.819,0
0.35483871,0.819,0
0.35483871,0.819,1
0.35483871,0.819,1
0.333333333,0.819,0
0.327272727,0.819,1
0.327272727,0.819,0
0.315789474,0.819,0
0.315789474,0.819,0
0.314285714,0.819,1
0.314285714,0.819,0
0.294117647,0.819,1
0.277777778,0.819,0
0.274509804,0.819,0
0.272727273,0.819,0
0.263157895,0.819,0
0.261904762,0.819,0
0.259259259,0.819,0
0.25,0.819,1
0.244444444,0.819,0
0.239130435,0.819,0
0.23255814,0.819,0
0.224137931,0.819,0
0.211538462,0.819,0
0.204545455,0.819,0
0.203125,0.819,0
0.2,0.819,0
0.195652174,0.819,0
0.195652174,0.819,0
0.194444444,0.819,0
0.194444444,0.819,0
0.189189189,0.819,0
0.171428571,0.819,0
0.169811321,0.819,0
0.163636364,0.819,1
0.161290323,0.819,0
0.160714286,0.819,0
0.160714286,0.819,0
0.16,0.819,0
0.14,0.819,0
0.138888889,0.819,0
0.136363636,0.819,0
0.126984127,0.819,0
0.126984127,0.819,1
0.12195122,0.819,0
0.107142857,0.819,1
0.107142857,0.819,0
0.105263158,0.819,0
0.087719298,0.819,0
0.087719298,0.819,0
0.084337349,0.819,0
0.08,0.819,0
0.08,0.819,0
0.078431373,0.819,0
0.075,0.819,0
0.052631579,0.819,0
0.04,0.819,0
0.03125,0.819,0
0.03030303,0.819,0
0.03030303,0.819,0
0.028571429,0.819,0
0.027027027,0.819,0
0.026315789,0.819,0
0.025641026,0.819,0
0.024390244,0.819,0
0.024390244,0.819,0
0.024390244,0.819,0
0.024390244,0.819,0
0.024390244,0.819,0
0.024390244,0.819,0
0.024390244,0.819,0
0.024390244,0.819,0
0.023255814,0.819,0
0.023255814,0.819,0
0.023255814,0.819,0
0.022727273,0.819,0
0.020408163,0.819,0
0.020408163,0.819,0
0.019230769,0.819,0
0.571428571,0.818,1
0.571428571,0.818,0
0.571428571,0.818,1
0.541666667,0.818,1
0.541666667,0.818,0
0.52,0.818,1
0.487179487,0.818,1
0.487179487,0.818,0
0.448275862,0.818,1
0.448275862,0.818,0
0.407407407,0.818,0
0.392857143,0.818,0
0.361111111,0.818,0
0.35483871,0.818,1
0.35483871,0.818,0
0.340909091,0.818,0
0.340909091,0.818,0
0.333333333,0.818,0
0.333333333,0.818,0
0.314285714,0.818,0
0.30952381,0.818,1
0.3,0.818,0
0.265306122,0.818,0
0.257142857,0.818,1
0.244444444,0.818,0
0.243902439,0.818,0
0.243902439,0.818,0
0.23255814,0.818,0
0.23255814,0.818,0
0.232142857,0.818,0
0.217391304,0.818,1
0.217391304,0.818,0
0.214285714,0.818,1
0.202702703,0.818,0
0.189189189,0.818,0
0.179487179,0.818,0
0.179487179,0.818,1
0.166666667,0.818,0
0.163636364,0.818,0
0.162790698,0.818,1
0.162790698,0.818,0
0.157894737,0.818,0
0.157894737,0.818,0
0.148148148,0.818,0
0.131578947,0.818,0
0.131578947,0.818,0
0.128205128,0.818,0
0.125,0.818,0
0.12195122,0.818,0
0.119047619,0.818,0
0.117647059,0.818,0
0.111111111,0.818,1
0.111111111,0.818,0
0.108108108,0.818,0
0.081081081,0.818,0
0.078431373,0.818,0
0.0625,0.818,0
0.0625,0.818,0
0.06,0.818,0
0.057692308,0.818,0
0.046511628,0.818,0
0.046511628,0.818,0
0.042553191,0.818,0
0.039215686,0.818,0
0.034482759,0.818,0
0.034482759,0.818,0
0.025641026,0.818,0
0.024390244,0.818,0
0.024390244,0.818,1
0.024390244,0.818,0
0.024390244,0.818,0
0.023255814,0.818,0
0.023255814,0.818,0
0.022727273,0.818,0
0.022727273,0.818,0
0.022222222,0.818,0
0.02,0.818,0
0.02,0.818,0
0.02,0.818,0
0.018867925,0.818,0
0,0.818,0
0.604651163,0.817,1
0.571428571,0.817,1
0.448275862,0.817,1
0.361111111,0.817,1
0.35483871,0.817,0
0.35483871,0.817,1
0.342105263,0.817,0
0.341463415,0.817,1
0.341463415,0.817,0
0.333333333,0.817,0
0.311111111,0.817,0
0.285714286,0.817,0
0.25,0.817,1
0.244444444,0.817,0
0.234042553,0.817,1
0.222222222,0.817,0
0.210526316,0.817,0
0.204545455,0.817,0
0.204545455,0.817,0
0.203125,0.817,0
0.203125,0.817,0
0.2,0.817,1
0.2,0.817,1
0.194444444,0.817,1
0.181818182,0.817,0
0.162162162,0.817,0
0.159090909,0.817,0
0.157894737,0.817,0
0.157894737,0.817,0
0.153846154,0.817,0
0.153846154,0.817,1
0.152542373,0.817,0
0.142857143,0.817,0
0.142857143,0.817,0
0.138888889,0.817,0
0.137931034,0.817,0
0.137254902,0.817,0
0.133333333,0.817,0
0.130434783,0.817,0
0.11627907,0.817,0
0.1,0.817,0
0.092307692,0.817,0
0.084745763,0.817,0
0.084745763,0.817,0
0.083333333,0.817,0
0.076923077,0.817,0
0.076923077,0.817,1
0.076923077,0.817,0
0.066666667,0.817,0
0.045454545,0.817,0
0.045454545,0.817,0
0.043478261,0.817,0
0.038461538,0.817,0
0.03030303,0.817,0
0.025,0.817,0
0.024390244,0.817,0
0.024390244,0.817,0
0.024390244,0.817,1
0.024390244,0.817,0
0.024390244,0.817,0
0.024390244,0.817,0
0.023255814,0.817,0
0.023255814,0.817,0
0.023255814,0.817,0
0.023255814,0.817,0
0.023255814,0.817,0
0.023255814,0.817,0
0.022727273,0.817,0
0.020833333,0.817,0
0.020833333,0.817,0
0.019230769,0.817,0
0.018518519,0.817,0
0.583333333,0.816,1
0.571428571,0.816,1
0.466666667,0.816,1
0.35483871,0.816,1
0.338983051,0.816,0
0.333333333,0.816,1
0.32,0.816,0
0.314285714,0.816,0
0.294117647,0.816,1
0.285714286,0.816,0
0.28125,0.816,0
0.277777778,0.816,0
0.277777778,0.816,0
0.277777778,0.816,0
0.277777778,0.816,0
0.272727273,0.816,0
0.272727273,0.816,0
0.266666667,0.816,0
0.256410256,0.816,0
0.25,0.816,0
0.244444444,0.816,1
0.243243243,0.816,0
0.23255814,0.816,0
0.224489796,0.816,1
0.224489796,0.816,0
0.224489796,0.816,0
0.222222222,0.816,0
0.222222222,0.816,0
0.213114754,0.816,0
0.213114754,0.816,0
0.205882353,0.816,0
0.2,0.816,0
0.2,0.816,0
0.185185185,0.816,0
0.178571429,0.816,0
0.178571429,0.816,0
0.170212766,0.816,0
0.170212766,0.816,0
0.170212766,0.816,0
0.152173913,0.816,0
0.152173913,0.816,0
0.146341463,0.816,0
0.142857143,0.816,0
0.119402985,0.816,0
0.115789474,0.816,0
0.115789474,0.816,0
0.114285714,0.816,0
0.1,0.816,0
0.094339623,0.816,0
0.084745763,0.816,0
0.078431373,0.816,0
0.076923077,0.816,1
0.048780488,0.816,0
0.04,0.816,0
0.034482759,0.816,0
0.025641026,0.816,0
0.024390244,0.816,0
0.023255814,0.816,0
0.02173913,0.816,0
0.021276596,0.816,0
0.020408163,0.816,0
0.020408163,0.816,0
0.571428571,0.815,1
0.516129032,0.815,0
0.333333333,0.815,0
0.314285714,0.815,0
0.277777778,0.815,0
0.272727273,0.815,0
0.272727273,0.815,0
0.272727273,0.815,0
0.272727273,0.815,1
0.257142857,0.815,0
0.257142857,0.815,0
0.25,0.815,0
0.235294118,0.815,0
0.234042553,0.815,0
0.233333333,0.815,0
0.23255814,0.815,0
0.23255814,0.815,0
0.228571429,0.815,0
0.222222222,0.815,0
0.222222222,0.815,0
0.21875,0.815,0
0.209302326,0.815,1
0.189189189,0.815,0
0.177777778,0.815,0
0.166666667,0.815,0
0.161290323,0.815,0
0.156862745,0.815,0
0.153846154,0.815,0
0.14893617,0.815,0
0.132075472,0.815,0
0.12244898,0.815,0
0.11627907,0.815,0
0.114285714,0.815,1
0.114285714,0.815,0
0.108108108,0.815,0
0.108108108,0.815,0
0.101694915,0.815,0
0.076923077,0.815,0
0.075,0.815,0
0.061538462,0.815,0
0.051282051,0.815,0
0.047619048,0.815,0
0.040816327,0.815,0
0.029411765,0.815,0
0.024390244,0.815,0
0.024390244,0.815,0
0.023255814,0.815,0
0.021276596,0.815,0
0.019607843,0.815,0
0.019230769,0.815,0
0.018518519,0.815,0
0.018518519,0.815,0
0.017857143,0.815,0
0.017857143,0.815,0
0.466666667,0.814,1
0.4375,0.814,0
0.393939394,0.814,1
0.393939394,0.814,1
0.35483871,0.814,1
0.35483871,0.814,0
0.342105263,0.814,0
0.333333333,0.814,1
0.314285714,0.814,0
0.29787234,0.814,0
0.263157895,0.814,1
0.258064516,0.814,0
0.255813953,0.814,0
0.253731343,0.814,1
0.25,0.814,0
0.246376812,0.814,0
0.235294118,0.814,0
0.222222222,0.814,0
0.208333333,0.814,1
0.205882353,0.814,0
0.2,0.814,1
0.2,0.814,0
0.2,0.814,0
0.19047619,0.814,0
0.19047619,0.814,0
0.19047619,0.814,0
0.19047619,0.814,0
0.19047619,0.814,0
0.189189189,0.814,0
0.179487179,0.814,0
0.179487179,0.814,0
0.177777778,0.814,0
0.174603175,0.814,0
0.173913043,0.814,0
0.171428571,0.814,0
0.161290323,0.814,0
0.161290323,0.814,0
0.160714286,0.814,0
0.160714286,0.814,1
0.16,0.814,0
0.155555556,0.814,0
0.155555556,0.814,0
0.133333333,0.814,0
0.133333333,0.814,0
0.133333333,0.814,0
0.12195122,0.814,0
0.12195122,0.814,0
0.115384615,0.814,0
0.114285714,0.814,0
0.105263158,0.814,0
0.076923077,0.814,1
0.076923077,0.814,1
0.066666667,0.814,1
0.066666667,0.814,0
0.066666667,0.814,0
0.048780488,0.814,0
0.047619048,0.814,0
0.047619048,0.814,0
0.045454545,0.814,0
0.038461538,0.814,0
0.038461538,0.814,0
0.037037037,0.814,0
0.029411765,0.814,0
0.027777778,0.814,1
0.027777778,0.814,0
0.026315789,0.814,0
0.026315789,0.814,0
0.025641026,0.814,0
0.025641026,0.814,1
0.025,0.814,0
0.025,0.814,0
0.024390244,0.814,0
0.024390244,0.814,0
0.024390244,0.814,1
0.024390244,0.814,0
0.023255814,0.814,0
0.023255814,0.814,0
0.023255814,0.814,0
0.022222222,0.814,0
0.02173913,0.814,0
0.02173913,0.814,0
0.021276596,0.814,0
0.021276596,0.814,0
0.02,0.814,0
0.019230769,0.814,0
0.019230769,0.814,0
0.571428571,0.813,1
0.56097561,0.813,1
0.466666667,0.813,1
0.448275862,0.813,0
0.448275862,0.813,1
0.448275862,0.813,1
0.379310345,0.813,1
0.358974359,0.813,0
0.35483871,0.813,1
0.342105263,0.813,0
0.333333333,0.813,1
0.314285714,0.813,0
0.303030303,0.813,0
0.294117647,0.813,0
0.292682927,0.813,0
0.285714286,0.813,0
0.285714286,0.813,1
0.283018868,0.813,0
0.275862069,0.813,0
0.272727273,0.813,0
0.272727273,0.813,1
0.266666667,0.813,1
0.25,0.813,1
0.226415094,0.813,0
0.224489796,0.813,0
0.224489796,0.813,0
0.222222222,0.813,0
0.21875,0.813,0
0.21875,0.813,0
0.211267606,0.813,0
0.211267606,0.813,0
0.210526316,0.813,0
0.208955224,0.813,0
0.2,0.813,1
0.2,0.813,1
0.2,0.813,0
0.19047619,0.813,1
0.19047619,0.813,0
0.1875,0.813,0
0.18,0.813,1
0.163636364,0.813,1
0.163636364,0.813,0
0.162790698,0.813,0
0.162790698,0.813,0
0.162790698,0.813,0
0.16,0.813,0
0.138888889,0.813,0
0.138888889,0.813,0
0.138888889,0.813,0
0.13559322,0.813,0
0.13559322,0.813,0
0.127272727,0.813,0
0.12244898,0.813,0
0.12195122,0.813,0
0.12,0.813,0
0.117647059,0.813,0
0.114285714,0.813,0
0.111111111,0.813,0
0.101694915,0.813,0
0.1,0.813,0
0.090909091,0.813,1
0.090909091,0.813,0
0.086956522,0.813,0
0.086206897,0.813,0
0.086206897,0.813,0
0.082352941,0.813,0
0.078947368,0.813,0
0.078947368,0.813,0
0.054054054,0.813,0
0.054054054,0.813,0
0.05,0.813,0
0.047619048,0.813,1
0.041666667,0.813,0
0.038461538,0.813,0
0.0375,0.813,0
0.037037037,0.813,0
0.037037037,0.813,0
0.03125,0.813,0
0.03030303,0.813,0
0.025641026,0.813,0
0.024390244,0.813,0
0.024390244,0.813,0
0.022222222,0.813,0
0.022222222,0.813,0
0.021276596,0.813,0
0.021276596,0.813,0
0.020833333,0.813,0
0.020833333,0.813,0
0.02,0.813,0
0.675675676,0.812,1
0.675675676,0.812,0
0.510204082,0.812,1
0.448275862,0.812,1
0.4375,0.812,0
0.4,0.812,0
0.393939394,0.812,0
0.393939394,0.812,0
0.393939394,0.812,0
0.35483871,0.812,1
0.35483871,0.812,1
0.352941176,0.812,1
0.29787234,0.812,0
0.292682927,0.812,1
0.279069767,0.812,0
0.261904762,0.812,0
0.261904762,0.812,0
0.260869565,0.812,0
0.260869565,0.812,0
0.258064516,0.812,0
0.257142857,0.812,0
0.257142857,0.812,0
0.255319149,0.812,0
0.25,0.812,0
0.25,0.812,0
0.243902439,0.812,0
0.241935484,0.812,0
0.239130435,0.812,0
0.239130435,0.812,0
0.229166667,0.812,0
0.217391304,0.812,0
0.212765957,0.812,0
0.2,0.812,0
0.189189189,0.812,0
0.189189189,0.812,0
0.189189189,0.812,0
0.188405797,0.812,0
0.1875,0.812,0
0.1875,0.812,0
0.169811321,0.812,0
0.169811321,0.812,0
0.164179104,0.812,0
0.163265306,0.812,0
0.162162162,0.812,0
0.157894737,0.812,0
0.157894737,0.812,0
0.150943396,0.812,0
0.150943396,0.812,0
0.142857143,0.812,0
0.14,0.812,0
0.14,0.812,0
0.136363636,0.812,1
0.136363636,0.812,0
0.135135135,0.812,0
0.125,0.812,0
0.082352941,0.812,0
0.081632653,0.812,0
0.078947368,0.812,0
0.065217391,0.812,0
0.051282051,0.812,0
0.047619048,0.812,0
0.047619048,0.812,0
0.04,0.812,0
0.039215686,0.812,0
0.039215686,0.812,0
0.032258065,0.812,0
0.029411765,0.812,0
0.028571429,0.812,0
0.025641026,0.812,0
0.025,0.812,0
0.024390244,0.812,0
0.024390244,0.812,0
0.024390244,0.812,0
0.023255814,0.812,0
0.023255814,0.812,0
0.020833333,0.812,0
0.019607843,0.812,0
0.019607843,0.812,0
0.530612245,0.811,0
0.456521739,0.811,0
0.448275862,0.811,1
0.4375,0.811,1
0.382978723,0.811,0
0.382978723,0.811,0
0.368421053,0.811,0
0.357142857,0.811,0
0.35483871,0.811,1
0.35483871,0.811,1
0.35483871,0.811,1
0.317073171,0.811,0
0.3125,0.811,1
0.304347826,0.811,1
0.304347826,0.811,0
0.302325581,0.811,0
0.292682927,0.811,0
0.28125,0.811,0
0.279069767,0.811,0
0.279069767,0.811,0
0.272727273,0.811,1
0.260869565,0.811,0
0.257142857,0.811,0
0.255319149,0.811,0
0.254901961,0.811,0
0.243902439,0.811,0
0.242424242,0.811,0
0.233333333,0.811,0
0.205882353,0.811,0
0.204081633,0.811,1
