2Dscore,3Dscore,active
0.275862069,0.475,0
0.090909091,0.475,1
0.084210526,0.475,0
0.0625,0.475,0
0.04,0.475,0
0.04,0.475,0
0.04,0.475,0
0.04,0.475,0
0.034482759,0.475,0
0.032258065,0.475,0
0.029411765,0.475,0
0.015625,0.475,0
0.015625,0.475,0
0.285714286,0.474,0
0.166666667,0.474,1
0.125,0.474,0
0.125,0.474,0
0.104166667,0.474,0
0.104166667,0.474,0
0.0625,0.474,0
0.055555556,0.474,0
0.042553191,0.474,0
0.042553191,0.474,0
0.04,0.474,0
0.04,0.474,0
0.037037037,0.474,0
0.037037037,0.474,0
0.032258065,0.474,0
0.014285714,0.474,0
0.014285714,0.474,0
0.454545455,0.473,0
0.173913043,0.473,0
0.094736842,0.473,0
0.094736842,0.473,0
0.064516129,0.473,0
0.064516129,0.473,0
0.0625,0.473,1
0.0625,0.473,0
0.04,0.473,0
0.034482759,0.473,0
0.034482759,0.473,0
0.034482759,0.473,0
0.034482759,0.473,0
0.033333333,0.473,0
0.033333333,0.473,0
0.03125,0.473,0
0.03125,0.473,0
0.03125,0.473,0
0.03125,0.473,0
0.116666667,0.472,0
0.116666667,0.472,0
0.0625,0.472,0
0.055555556,0.472,0
0.055555556,0.472,0
0.045454545,0.472,0
0.037037037,0.472,0
0.037037037,0.472,0
0.037037037,0.472,0
0.027777778,0.472,0
0.026315789,0.472,0
0.026315789,0.472,0
0.025641026,0.472,0
0.025641026,0.472,0
0.025,0.472,0
0.025,0.472,0
0.192307692,0.471,0
0.192307692,0.471,0
0.116504854,0.471,0
0.08,0.471,1
0.05,0.471,0
0.04,0.471,0
0.04,0.471,0
0.04,0.471,0
0.04,0.471,0
0.037037037,0.471,0
0.037037037,0.471,0
0.037037037,0.471,0
0.034482759,0.471,0
0.034482759,0.471,0
0.027027027,0.471,0
0.027027027,0.471,0
0.02173913,0.471,0
0.02173913,0.471,0
0.285714286,0.47,0
0.285714286,0.47,0
0.275862069,0.47,0
0.275862069,0.47,0
0.055555556,0.47,0
0.04,0.47,0
0.04,0.47,0
0.04,0.47,0
0.037037037,0.47,0
0.037037037,0.47,0
0.034482759,0.47,0
0.032258065,0.47,0
0.030927835,0.47,0
0.030927835,0.47,0
0.027777778,0.47,0
0.027777778,0.47,0
0.026315789,0.47,0
0.026315789,0.47,0
0.275862069,0.469,0
0.126760563,0.469,0
0.126760563,0.469,0
0.1125,0.469,0
0.1125,0.469,0
0.1,0.469,0
0.1,0.469,0
0.095744681,0.469,0
0.095744681,0.469,0
0.080645161,0.469,0
0.080645161,0.469,0
0.055555556,0.469,0
0.04,0.469,0
0.04,0.469,0
0.037037037,0.469,0
0.037037037,0.469,0
0.034482759,0.469,1
0.034482759,0.469,0
0.034482759,0.469,0
0.034482759,0.469,0
0.034482759,0.469,0
0.03125,0.469,0
0.03125,0.469,0
0.028571429,0.469,0
0.026315789,0.469,0
0.026315789,0.469,0
0.026315789,0.469,0
0.025,0.469,0
0.171428571,0.468,0
0.171428571,0.468,0
0.096774194,0.468,0
0.096774194,0.468,0
0.084210526,0.468,0
0.076923077,0.468,0
0.076923077,0.468,0
0.075630252,0.468,0
0.075630252,0.468,0
0.0625,0.468,0
0.04,0.468,0
0.04,0.468,0
0.037037037,0.468,0
0.027777778,0.468,0
0.027777778,0.468,0
0.025,0.468,0
0.025,0.468,0
0.461538462,0.467,0
0.086956522,0.467,0
0.086956522,0.467,0
0.08,0.467,0
0.08,0.467,0
0.04,0.467,0
0.037037037,0.467,0
0.034482759,0.467,0
0.034482759,0.467,0
0.034482759,0.467,0
0.034482759,0.467,0
0.032258065,0.467,0
0.032258065,0.467,0
0.029411765,0.467,0
0.027027027,0.467,0
0.023255814,0.467,0
0.022222222,0.467,0
0.022222222,0.467,0
0,0.467,0
0,0.467,0
0.2,0.466,1
0.2,0.466,1
0.153846154,0.466,0
0.133333333,0.466,0
0.04,0.466,0
0.04,0.466,0
0.032258065,0.466,0
0.029411765,0.466,0
0.029411765,0.466,0
0.275862069,0.465,0
0.166666667,0.465,1
0.08,0.465,0
0.075,0.465,0
0.075,0.465,0
0.0625,0.465,0
0.055555556,0.465,0
0.054054054,0.465,0
0.054054054,0.465,0
0.037037037,0.465,0
0.037037037,0.465,0
0.037037037,0.465,0
0.037037037,0.465,0
0.037037037,0.465,0
0.037037037,0.465,0
0.037037037,0.465,0
0.034482759,0.465,0
0.034482759,0.465,0
0.034482759,0.465,0
0.03125,0.465,0
0.03125,0.465,0
0.027777778,0.465,0
0.027777778,0.465,0
0.027027027,0.465,0
0.027027027,0.465,0
0.230769231,0.464,0
0.230769231,0.464,0
0.064516129,0.464,0
0.06122449,0.464,0
0.06122449,0.464,0
0.034482759,0.464,0
0.034482759,0.464,0
0.032258065,0.464,0
0.03030303,0.464,0
0.03030303,0.464,0
0.029411765,0.464,0
0.025641026,0.464,0
0.025641026,0.464,0
0.023255814,0.464,0
0,0.464,0
0,0.464,0
0.076923077,0.463,0
0.071428571,0.463,0
0.06122449,0.463,0
0.06122449,0.463,0
0.060606061,0.463,0
0.04,0.463,0
0.037037037,0.463,0
0.037037037,0.463,0
0.037037037,0.463,0
0.037037037,0.463,0
0.034482759,0.463,0
0.032258065,0.463,1
0.032258065,0.463,0
0.03125,0.463,0
0.03125,0.463,0
0.024390244,0.463,0
0.272727273,0.462,0
0.166666667,0.462,0
0.166666667,0.462,0
0.111111111,0.462,0
0.076923077,0.462,0
0.055555556,0.462,0
0.04,0.462,0
0.038461538,0.462,0
0.038461538,0.462,0
0.034482759,0.462,0
0,0.462,0
0,0.462,0
0.25,0.461,0
0.135802469,0.461,0
0.135802469,0.461,0
0.133333333,0.461,0
0.08,0.461,0
0.058823529,0.461,0
0.058823529,0.461,0
0.055555556,0.461,0
0.055555556,0.461,0
0.034482759,0.461,0
0.034482759,0.461,0
0.032258065,0.461,0
0.032258065,0.461,0
0.032258065,0.461,0
0.025,0.461,0
0.117647059,0.46,0
0.052631579,0.46,0
0.052631579,0.46,0
0.04,0.46,0
0.04,0.46,0
0.04,0.46,0
0.032258065,0.46,0
0.032258065,0.46,0
0.032258065,0.46,0
0.032258065,0.46,0
0.032258065,0.46,0
0.333333333,0.459,1
0.179487179,0.459,0
0.179487179,0.459,0
0.074074074,0.459,1
0.074074074,0.459,0
0.045454545,0.459,0
0.037037037,0.459,0
0.037037037,0.459,0
0.034482759,0.459,0
0.034482759,0.459,0
0.033333333,0.459,0
0.103448276,0.458,0
0.103448276,0.458,0
0.0625,0.458,0
0.037037037,0.458,0
0.033333333,0.458,0
0.032258065,0.458,0
0.032258065,0.458,0
0.025,0.458,0
0.146341463,0.457,0
0.146341463,0.457,0
0.121212121,0.457,0
0.121212121,0.457,0
0.025,0.457,0
0.272727273,0.456,0
0.169230769,0.456,0
0.166666667,0.456,1
0.163265306,0.456,0
0.163265306,0.456,0
0.157894737,0.456,0
0.157894737,0.456,0
0.104166667,0.456,0
0.104166667,0.456,0
0.076923077,0.456,0
0.066666667,0.456,0
0.066666667,0.456,0
0.066666667,0.456,0
0.04,0.456,0
0.04,0.456,0
0.04,0.456,0
0.038461538,0.456,0
0.034482759,0.456,0
0.034482759,0.456,0
0.034482759,0.456,0
0.034482759,0.456,0
0.032258065,0.456,0
0.032258065,0.456,0
0.032258065,0.456,0
0.032258065,0.456,0
0.027777778,0.456,0
0.027777778,0.456,0
0.023255814,0.456,0
0.023255814,0.456,0
0.461538462,0.455,0
0.179487179,0.455,0
0.179487179,0.455,0
0.090909091,0.455,1
0.090909091,0.455,0
0.086956522,0.455,0
0.086956522,0.455,0
0.071428571,0.455,0
0.04,0.455,0
0.037037037,0.455,0
0.101449275,0.454,0
0.071428571,0.454,0
0.071428571,0.454,0
0.04,0.454,0
0.04,0.454,0
0.04,0.454,0
0.037037037,0.454,0
0.037037037,0.454,0
0.034482759,0.454,1
0.03125,0.454,0
0.03125,0.454,0
0.026315789,0.454,0
0.025,0.454,0
0.025,0.454,0
0.025,0.454,0
0.186666667,0.453,0
0.186666667,0.453,0
0.037037037,0.453,0
0.03125,0.453,0
0.03125,0.453,0
0.03030303,0.453,0
0.027777778,0.453,0
0.027777778,0.453,0
0.275862069,0.452,0
0.169230769,0.452,0
0.121212121,0.452,0
0.116504854,0.452,0
0.08,0.452,0
0.078947368,0.452,0
0.078947368,0.452,0
0.071428571,0.452,0
0.048780488,0.452,0
0.041666667,0.452,0
0.041666667,0.452,0
0.04,0.452,0
0.033333333,0.452,0
0.03125,0.452,0
0.03125,0.452,0
0.029411765,0.452,0
0.029411765,0.452,0
0.027777778,0.452,0
0.106060606,0.451,0
0.106060606,0.451,0
0.076923077,0.451,0
0.0625,0.451,0
0.032258065,0.451,0
0.032258065,0.451,0
0.024390244,0.451,0
0.024390244,0.451,0
0,0.451,0
0,0.451,0
0.106060606,0.45,0
0.106060606,0.45,0
0.08,0.45,1
0.064516129,0.45,0
0.064516129,0.45,0
0.064516129,0.45,0
0.05,0.45,0
0.05,0.45,0
0.038461538,0.45,0
0.038461538,0.45,0
0.034482759,0.45,0
0.034482759,0.45,0
0.034482759,0.45,0
0.034482759,0.45,0
0.033333333,0.45,0
0.029411765,0.45,0
0.029411765,0.45,0
0.115789474,0.449,0
0.115789474,0.449,0
0.043478261,0.449,0
0.04,0.449,0
0.04,0.449,0
0.04,0.449,0
0.037037037,0.449,0
0.034482759,0.449,0
0.034482759,0.449,0
0.03125,0.449,0
0.03125,0.449,0
0.027777778,0.449,0
0.027777778,0.449,0
0.026315789,0.449,0
0.026315789,0.449,0
0.026315789,0.449,0
0.019230769,0.449,0
0.019230769,0.449,0
0.111111111,0.448,0
0.111111111,0.448,0
0.086956522,0.448,0
0.086956522,0.448,0
0.066666667,0.448,0
0.054054054,0.448,0
0.054054054,0.448,0
0.05,0.448,0
0.05,0.448,0
0.04,0.448,0
0.03125,0.448,0
0.03125,0.448,0
0.025,0.448,0
0.025,0.448,0
0.166666667,0.447,1
0.117647059,0.447,0
0.111111111,0.447,0
0.111111111,0.447,0
0.101694915,0.447,0
0.101694915,0.447,0
0.0625,0.447,0
0.0625,0.447,0
0.0625,0.447,0
0.057142857,0.447,0
0.057142857,0.447,0
0.054054054,0.447,0
0.054054054,0.447,0
0.037037037,0.447,0
0.037037037,0.447,0
0.034482759,0.447,0
0.034482759,0.447,0
0.033333333,0.447,0
0.03125,0.447,0
0.024390244,0.447,0
0.024390244,0.447,0
0.024390244,0.447,0
0.272727273,0.446,0
0.086956522,0.446,0
0.086956522,0.446,0
0.064516129,0.446,0
0.045454545,0.446,0
0.034482759,0.446,0
0.034482759,0.446,0
0.034482759,0.446,0
0.034482759,0.446,0
0.032258065,0.446,0
0.032258065,0.446,0
0.03125,0.446,0
0.027777778,0.446,0
0.027777778,0.446,0
0.026315789,0.446,0
0.026315789,0.446,0
0.026315789,0.446,0
0.026315789,0.446,0
0.454545455,0.445,0
0.1875,0.445,0
0.076923077,0.445,0
0.066666667,0.445,0
0.046511628,0.445,0
0.043478261,0.445,0
0.037037037,0.445,0
0,0.445,0
0,0.445,0
0,0.445,0
0,0.445,0
0.186046512,0.444,0
0.186046512,0.444,0
0.173913043,0.444,0
0.164383562,0.444,0
0.164383562,0.444,0
0.117647059,0.444,0
0.08,0.444,0
0.076923077,0.444,0
0.0625,0.444,0
0.04,0.444,0
0.04,0.444,0
0.037037037,0.444,0
0.037037037,0.444,0
0.037037037,0.444,0
0.027777778,0.444,0
0.027777778,0.444,0
0.027027027,0.444,0
0.027027027,0.444,0
0.026315789,0.444,0
0.026315789,0.444,0
0,0.444,0
0.1875,0.443,0
0.111111111,0.443,0
0.101449275,0.443,0
0.076923077,0.443,0
0.076923077,0.443,0
0.045454545,0.443,0
0.04,0.443,0
0.04,0.443,0
0.037037037,0.443,0
0.034482759,0.443,1
0.034482759,0.443,0
0.034482759,0.443,0
0.034482759,0.443,0
0.034482759,0.443,0
0.033333333,0.443,0
0.026315789,0.443,0
0.026315789,0.443,0
0.264150943,0.442,0
0.264150943,0.442,0
0.260869565,0.442,0
0.260869565,0.442,0
0.106060606,0.442,0
0.106060606,0.442,0
0.078947368,0.442,1
0.078947368,0.442,0
0.076923077,0.442,0
0.071428571,0.442,0
0.045454545,0.442,0
0.043478261,0.442,0
0.034482759,0.442,0
0.034482759,0.442,0
0.03030303,0.442,0
0.185714286,0.441,0
0.185714286,0.441,0
0.090909091,0.441,0
0.0625,0.441,0
0.04,0.441,0
0.04,0.441,0
0.037037037,0.441,0
0.037037037,0.441,0
0.027027027,0.441,0
0.027027027,0.441,0
0.024390244,0.441,0
0.23255814,0.44,0
0.23255814,0.44,0
0.142857143,0.44,0
0.142857143,0.44,0
0.052631579,0.44,0
0.05,0.44,0
0.04,0.44,0
0.04,0.44,0
0.037037037,0.44,0
0.037037037,0.44,0
0.034482759,0.44,0
0.034482759,0.44,0
0.034482759,0.44,0
0.034482759,0.44,0
0.03030303,0.44,0
0.027027027,0.44,0
0.027027027,0.44,0
0.2,0.439,1
0.2,0.439,1
0.185185185,0.439,0
0.142857143,0.439,0
0.142857143,0.439,0
0.14,0.439,0
0.14,0.439,0
0.086956522,0.439,0
0.08,0.439,1
0.076923077,0.439,0
0.076923077,0.439,0
0.076923077,0.439,0
0.066666667,0.439,0
0.066666667,0.439,0
0.055555556,0.439,0
0.055555556,0.439,0
0.054054054,0.439,0
0.054054054,0.439,0
0.034482759,0.439,0
0.034482759,0.439,0
0.032258065,0.439,0
0.032258065,0.439,0
0.454545455,0.438,0
0.140350877,0.438,0
0.140350877,0.438,0
0.076923077,0.438,0
0.076923077,0.438,0
0.071428571,0.438,0
0.071428571,0.438,0
0.068965517,0.438,0
0.04,0.438,0
0.04,0.438,0
0.027777778,0.438,0
0.027777778,0.438,0
0.027027027,0.438,0
0.027027027,0.438,0
0.0625,0.437,0
0.052631579,0.437,0
0.038461538,0.437,0
0.037037037,0.437,0
0.034482759,0.437,0
0.023809524,0.437,0
0.023809524,0.437,0
0.121212121,0.436,0
0.090909091,0.436,1
0.090909091,0.436,1
0.076923077,0.436,0
0.045454545,0.436,0
0.043478261,0.436,0
0.034482759,0.436,0
0.034482759,0.436,0
0.033333333,0.436,0
0.033333333,0.436,0
0.027777778,0.436,0
0.027777778,0.436,0
0.275862069,0.435,0
0.185185185,0.435,0
0.174603175,0.435,0
0.058823529,0.435,0
0.05,0.435,0
0.046511628,0.435,0
0.046511628,0.435,0
0.034482759,0.435,0
0.034482759,0.435,0
0.034482759,0.435,0
0.032258065,0.435,0
0.032258065,0.435,0
0.195652174,0.434,0
0.195652174,0.434,0
0.195402299,0.434,0
0.195402299,0.434,0
0.11627907,0.434,0
0.11627907,0.434,0
0.0625,0.434,0
0.0625,0.434,0
0.055555556,0.434,0
0.037037037,0.434,0
0.037037037,0.434,0
0.037037037,0.434,0
0.037037037,0.434,0
0.037037037,0.434,0
0.037037037,0.434,0
0.037037037,0.434,0
0.034482759,0.434,0
0.034482759,0.434,0
0.028571429,0.434,0
0.027777778,0.434,0
0.027777778,0.434,0
0.024390244,0.434,0
0.023255814,0.434,0
0.023255814,0.434,0
0.169230769,0.433,0
0.090909091,0.433,0
0.090909091,0.433,0
0.076923077,0.433,0
0.076923077,0.433,0
0.074074074,0.433,0
0.074074074,0.433,0
0.066666667,0.433,0
0.058823529,0.433,0
0.037037037,0.433,0
0.037037037,0.433,0
0.034482759,0.433,0
0.034482759,0.433,0
0.03125,0.433,0
0.027777778,0.433,0
0.027777778,0.433,0
0.024390244,0.433,0
0.024390244,0.433,0
0,0.433,0
0.288888889,0.432,0
0.288888889,0.432,0
0.2,0.432,0
0.138461538,0.432,0
0.133333333,0.432,0
0.103448276,0.432,0
0.103448276,0.432,0
0.097560976,0.432,0
0.097560976,0.432,0
0.090909091,0.432,0
0.090909091,0.432,0
0.071428571,0.432,0
0.066666667,0.432,0
0.066666667,0.432,0
0.043478261,0.432,0
0.037037037,0.432,0
0.037037037,0.432,0
0.037037037,0.432,0
0.034482759,0.432,0
0.034482759,0.432,0
0.034482759,0.432,0
0.3,0.431,0
0.3,0.431,0
0.275862069,0.431,0
0.133333333,0.431,0
0.106060606,0.431,0
0.106060606,0.431,0
0.101449275,0.431,0
0.041666667,0.431,0
0.041666667,0.431,0
0.037037037,0.431,0
0.037037037,0.431,0
0.037037037,0.431,0
0.034482759,0.431,0
0.027777778,0.431,0
0.027777778,0.431,0
0.023255814,0.431,0
0.022727273,0.431,0
0.022727273,0.431,0
0.015873016,0.431,0
0.015873016,0.431,0
0.275862069,0.43,0
0.275862069,0.43,0
0.090909091,0.43,1
0.090909091,0.43,1
0.076923077,0.43,0
0.071428571,0.43,0
0.041666667,0.43,0
0.041666667,0.43,0
0.04,0.43,0
0.04,0.43,0
0.037037037,0.43,0
0.037037037,0.43,0
0.037037037,0.43,0
0.034482759,0.43,0
0.034482759,0.43,0
0.034482759,0.43,0
0.034482759,0.43,0
0.034482759,0.43,0
0.034482759,0.43,0
0.03125,0.43,0
0,0.43,0
0,0.43,0
0.2,0.429,0
0.2,0.429,0
0.133333333,0.429,0
0.044444444,0.429,0
0.044444444,0.429,0
0.04,0.429,0
0.037037037,0.429,0
0.037037037,0.429,0
0.037037037,0.429,0
0.037037037,0.429,0
0.037037037,0.429,0
0.037037037,0.429,0
0.03125,0.429,0
0.027777778,0.429,0
0.027777778,0.429,0
0.026315789,0.429,0
0.026315789,0.429,0
0.026315789,0.429,0
0.15625,0.428,0
0.15625,0.428,0
0.076923077,0.428,0
0.076923077,0.428,0
0.071428571,0.428,0
0.066666667,0.428,0
0.04,0.428,0
0.04,0.428,0
0.037037037,0.428,0
0.037037037,0.428,0
0.037037037,0.428,0
0.019230769,0.428,0
0.019230769,0.428,0
0.272727273,0.427,0
0.204545455,0.427,0
0.204545455,0.427,0
0.142857143,0.427,0
0.133333333,0.427,0
0.117647059,0.427,0
0.1,0.427,0
0.090909091,0.427,0
0.090909091,0.427,0
0.046511628,0.427,0
0.046511628,0.427,0
0.04,0.427,0
0.04,0.427,0
0.034482759,0.427,0
0.034482759,0.427,0
0.027777778,0.427,0
0.027777778,0.427,0
0.027777778,0.427,0
0.027777778,0.427,0
0.026315789,0.427,0
0.026315789,0.427,0
0.024691358,0.427,0
0.024691358,0.427,0
0.023255814,0.427,0
0.023255814,0.427,0
0.272727273,0.426,0
0.272727273,0.426,0
0.095238095,0.426,0
0.095238095,0.426,0
0.090909091,0.426,0
0.058823529,0.426,0
0.055555556,0.426,0
0.055555556,0.426,0
0.047619048,0.426,0
0.04,0.426,0
0.04,0.426,0
0.037037037,0.426,0
0.037037037,0.426,0
0.029411765,0.426,0
0.133333333,0.425,0
0.129411765,0.425,0
0.129411765,0.425,0
0.055555556,0.425,0
0.055555556,0.425,0
0.051282051,0.425,0
0.038461538,0.425,0
0.038461538,0.425,0
0.029411765,0.425,0
0.028571429,0.425,0
0.026315789,0.425,0
0.026315789,0.425,0
0.025641026,0.425,0
0.015625,0.425,0
0.015625,0.425,0
0.010416667,0.425,0
0.010416667,0.425,0
0.454545455,0.424,0
0.138461538,0.424,0
0.129032258,0.424,0
0.129032258,0.424,0
0.101449275,0.424,0
0.101449275,0.424,0
0.071428571,0.424,0
0.055555556,0.424,1
0.045454545,0.424,0
0.04,0.424,0
0.04,0.424,0
0.037037037,0.424,0
0.037037037,0.424,0
0.037037037,0.424,0
0.032258065,0.424,0
0.032258065,0.424,0
0.03125,0.424,0
0.03030303,0.424,0
0.333333333,0.423,0
0.333333333,0.423,1
0.214285714,0.423,0
0.106060606,0.423,0
0.106060606,0.423,0
0.090909091,0.423,1
0.090909091,0.423,1
0.076923077,0.423,0
0.066666667,0.423,0
0.066666667,0.423,0
0.05,0.423,0
0.044444444,0.423,0
0.029411765,0.423,0
0.028571429,0.423,0
0.026315789,0.423,0
0.026315789,0.423,0
0.164383562,0.422,0
0.164383562,0.422,0
0.163636364,0.422,0
0.083333333,0.422,0
0.076923077,0.422,0
0.065217391,0.422,0
0.065217391,0.422,0
0.046511628,0.422,0
0.046511628,0.422,0
0.037037037,0.422,0
0.037037037,0.422,0
0.034482759,0.422,0
0.034482759,0.422,0
0.025641026,0.422,0
0.307692308,0.421,0
0.23255814,0.421,0
0.23255814,0.421,0
0.071428571,0.421,0
0.037037037,0.421,0
0.037037037,0.421,0
0.037037037,0.421,0
0.029411765,0.421,0
0.029411765,0.421,0
0.029411765,0.421,0
0.025641026,0.421,0
0.025641026,0.421,0
0.307692308,0.42,0
0.101449275,0.42,0
0.092783505,0.42,0
0.092783505,0.42,0
0.081395349,0.42,0
0.064516129,0.42,0
0.064516129,0.42,0
0.037037037,0.42,0
0.037037037,0.42,0
0.037037037,0.42,0
0.037037037,0.42,0
0.034482759,0.42,0
0.034482759,0.42,0
0.022727273,0.42,0
0.022727273,0.42,0
0.186046512,0.419,0
0.186046512,0.419,0
0.159090909,0.419,0
0.159090909,0.419,0
0.105882353,0.419,0
0.105882353,0.419,0
0.104166667,0.419,0
0.104166667,0.419,0
0.092307692,0.419,0
0.092307692,0.419,0
0.076923077,0.419,0
0.043478261,0.419,0
0.037037037,0.419,0
0.037037037,0.419,0
0.034482759,0.419,0
0.029411765,0.419,0
0.029411765,0.419,0
0.454545455,0.418,0
0.071428571,0.418,0
0.066666667,0.418,0
0.055555556,0.418,0
0.055555556,0.418,0
0.055555556,0.418,0
0.054054054,0.418,0
0.054054054,0.418,0
0.037037037,0.418,0
0.033333333,0.418,0
0.033333333,0.418,0
0.03125,0.418,0
0.03125,0.418,0
0.03125,0.418,0
0.03125,0.418,0
0.023809524,0.418,0
0.023809524,0.418,0
0.090909091,0.417,1
0.090909091,0.417,0
0.088235294,0.417,0
0.071428571,0.417,0
0.066666667,0.417,0
0.058823529,0.417,0
0.058823529,0.417,0
0.055555556,0.417,0
0.04,0.417,0
0.04,0.417,0
0.04,0.417,0
0.04,0.417,0
0.032258065,0.417,0
0.032258065,0.417,0
0.214285714,0.416,0
0.153846154,0.416,0
0.119047619,0.416,0
0.119047619,0.416,0
0.086956522,0.416,0
0.086956522,0.416,0
0.078947368,0.416,0
0.078947368,0.416,0
0.041666667,0.416,0
0.037037037,0.416,0
0.037037037,0.416,0
0.037037037,0.416,0
0.037037037,0.416,0
0.034482759,0.416,0
0.034482759,0.416,0
0.03125,0.416,0
0.03125,0.416,0
0.027777778,0.416,0
0.027777778,0.416,0
0.026315789,0.416,0
0.026315789,0.416,0
0.025,0.416,0
0.168831169,0.415,0
0.168831169,0.415,0
0.076923077,0.415,0
0.076923077,0.415,0
0.071428571,0.415,0
0.066666667,0.415,0
0.037037037,0.415,0
0.034482759,0.415,0
0.034482759,0.415,0
0.174603175,0.414,0
0.142857143,0.414,0
0.138461538,0.414,0
0.071428571,0.414,0
0.068181818,0.414,0
0.0625,0.414,0
0.0625,0.414,0
0.060606061,0.414,0
0.060606061,0.414,0
0.047619048,0.414,0
0.047619048,0.414,0
0.04,0.414,0
0.04,0.414,0
0.034482759,0.414,0
0.034482759,0.414,0
0.03125,0.414,0
0.022727273,0.414,0
0.022727273,0.414,0
0.166666667,0.413,1
0.081395349,0.413,0
0.037037037,0.413,0
0.037037037,0.413,0
0.037037037,0.413,0
0.034482759,0.413,0
0.034482759,0.413,0
0.033333333,0.413,0
0.025641026,0.413,0
0.022727273,0.413,0
0.022727273,0.413,0
0.208333333,0.412,0
0.127659574,0.412,0
0.127659574,0.412,0
0.08,0.412,0
0.076923077,0.412,0
0.071428571,0.412,0
0.06,0.412,0
0.06,0.412,0
0.037037037,0.412,0
0.037037037,0.412,0
0.034482759,0.412,0
0.034482759,0.412,0
0.033333333,0.412,0
0.033333333,0.412,0
0.022727273,0.412,0
0.022727273,0.412,0
0.174603175,0.411,0
0.076923077,0.411,0
0.076923077,0.411,0
0.076923077,0.411,0
0.076923077,0.411,0
0.066666667,0.411,0
0.066666667,0.411,1
0.06097561,0.411,0
0.06097561,0.411,0
0.05,0.411,0
0.05,0.411,0
0.037037037,0.411,0
0.037037037,0.411,0
0.037037037,0.411,0
0.037037037,0.411,0
0.03030303,0.411,0
0.03030303,0.411,0
0.026315789,0.411,0
0.026315789,0.411,0
0.023809524,0.411,0
0.177777778,0.41,0
0.177777778,0.41,0
0.086956522,0.41,0
0.086956522,0.41,0
0.076923077,0.41,0
0.076923077,0.41,0
0.071428571,0.41,0
0.071428571,0.41,0
0.071428571,0.41,0
0.071428571,0.41,0
0.055555556,0.41,0
0.055555556,0.41,0
0.038461538,0.41,0
0.038461538,0.41,0
0.037037037,0.41,0
0.037037037,0.41,0
0.032258065,0.41,0
0.026315789,0.41,0
0.026315789,0.41,0
0.025,0.41,0
0.025,0.41,0
0.024390244,0.41,0
0.024390244,0.41,0
0.126436782,0.409,0
0.126436782,0.409,0
0.101694915,0.409,0
0.101694915,0.409,0
0.071428571,0.409,0
0.044444444,0.409,0
0.044444444,0.409,0
0.034482759,0.409,0
0.034482759,0.409,0
0.03030303,0.409,0
0.076923077,0.408,0
0.076923077,0.408,0
0.066666667,0.408,0
0.05,0.408,0
0.05,0.408,0
0.05,0.408,0
0.037037037,0.408,0
